mean_centroid,std_centroid,mean_rolloff,std_rolloff,mean_zcr,std_zcr,mean_flux,std_flux,low_e,bpm_second,bpm_first,tempo_strength_second,tempo_strength_first,estimated_tempo,genre
993.877502441,447.8359375,2646.49047852,853.539611816,0.10137231648,0.0718534067273,237.705581665,145.436584473,0.617283950617,215.33203125,92.28515625,0.663595650364,0.702243799288,92.28515625,blues
781.894165039,357.362365723,2114.87304688,789.179382324,0.0737614110112,0.0430425964296,222.894042969,105.175804138,0.685185185185,184.5703125,71.77734375,0.704050407528,0.713089580195,107.666015625,blues
672.741333008,417.010528564,1650.84570312,859.533874512,0.0637950375676,0.05357664451,155.897109985,176.004501343,0.654320987654,258.3984375,161.499023438,0.713398354356,0.732471762358,143.5546875,blues
903.814331055,403.14440918,2370.54638672,750.331481934,0.0929273962975,0.0626810714602,192.14050293,166.072860718,0.62962962963,99.3840144231,184.5703125,0.754624063254,0.779880168541,107.666015625,blues
861.01184082,388.443908691,2233.13916016,760.88659668,0.0873789489269,0.0577900260687,214.876861572,154.381210327,0.574074074074,258.3984375,184.5703125,0.7508370894,0.753644095095,107.666015625,blues
746.253295898,379.776306152,2019.93408203,878.412414551,0.0710219070315,0.0343890562654,236.519104004,155.877502441,0.601851851852,215.33203125,161.499023438,0.70355725289,0.709080292283,161.499023438,blues
824.451171875,380.501098633,2285.21118164,791.529174805,0.079066850245,0.0573703944683,140.671554565,121.339691162,0.58950617284,215.33203125,80.7495117188,0.74096010315,0.759975409037,129.19921875,blues
821.764831543,442.672637939,1949.22009277,945.301391602,0.0916987657547,0.0629570409656,329.654541016,207.260681152,0.549382716049,61.5234375,80.7495117188,0.777787515729,0.778228442647,117.453835227,blues
785.329345703,295.306060791,2134.87744141,596.350524902,0.0775876641273,0.0368520505726,162.515914917,131.745117188,0.685185185185,215.33203125,161.499023438,0.761977466295,0.764231957036,107.666015625,blues
665.10357666,456.337860107,1622.89892578,1015.74468994,0.0675941258669,0.0644782707095,193.448913574,178.48878479,0.58024691358,215.33203125,99.3840144231,0.739090635409,0.747808333019,99.3840144231,blues
779.158691406,473.88369751,2010.52990723,1092.11022949,0.084198705852,0.0666436702013,165.863189697,130.072723389,0.574074074074,92.28515625,184.5703125,0.730009717995,0.742514655314,99.3840144231,blues
891.763427734,372.987792969,2438.86767578,677.115661621,0.0801430270076,0.0464508384466,224.201416016,198.451705933,0.58024691358,64.599609375,215.33203125,0.704481136247,0.715695919604,99.3840144231,blues
757.325134277,388.398620605,2013.91931152,1003.92144775,0.0655715689063,0.0367047302425,177.359817505,155.21144104,0.537037037037,107.666015625,99.3840144231,0.761162821621,0.771050725764,107.666015625,blues
797.236572266,398.03527832,2121.98413086,885.962585449,0.0786487534642,0.0526319853961,213.509567261,151.147262573,0.632716049383,92.28515625,215.33203125,0.680397999375,0.680991306652,92.28515625,blues
800.00982666,418.18762207,2149.93066406,988.347595215,0.0791694819927,0.0532479658723,112.162612915,110.029876709,0.666666666667,80.7495117188,258.3984375,0.635395870229,0.646408048645,129.19921875,blues
1057.64733887,470.017028809,2690.55371094,719.203918457,0.11296427995,0.0831984952092,261.617034912,179.434707642,0.58024691358,46.142578125,47.8515625,0.721266480172,0.724311080096,99.3840144231,blues
803.502563477,358.790557861,2126.57006836,736.253234863,0.0728663578629,0.0418791510165,208.725952148,183.739837646,0.583333333333,67.9995888158,51.6796875,0.792115429982,0.804574185131,107.666015625,blues
621.339416504,317.291442871,1502.77160645,743.458496094,0.0539780966938,0.0276875179261,212.741317749,139.968521118,0.577160493827,117.453835227,143.5546875,0.753723138852,0.75933105267,129.19921875,blues
540.510314941,279.817596436,1205.26123047,502.468109131,0.0482168309391,0.017816144973,256.598602295,121.439544678,0.549382716049,56.1735733696,143.5546875,0.809100040325,0.823382982067,143.5546875,blues
600.166381836,290.284210205,1379.48742676,578.415893555,0.0568428821862,0.0264532286674,219.87890625,122.650093079,0.533950617284,161.499023438,215.33203125,0.797680946225,0.799815475269,117.453835227,blues
547.003356934,311.752319336,1337.71704102,657.948730469,0.0427166856825,0.0207462329417,141.277603149,128.718338013,0.577160493827,143.5546875,67.9995888158,0.576460661967,0.579065323422,129.19921875,blues
515.837158203,277.359680176,1066.42529297,481.536895752,0.0466350093484,0.0150625379756,211.872848511,114.58707428,0.595679012346,61.5234375,161.499023438,0.791158923358,0.809466155418,107.666015625,blues
633.1796875,316.859069824,1509.84973145,669.694885254,0.0563372410834,0.0268621314317,255.452697754,154.886688232,0.509259259259,129.19921875,61.5234375,0.765720383891,0.769604350505,129.19921875,blues
651.526123047,276.861999512,1559.0637207,469.845001221,0.0611355304718,0.0225773155689,277.057250977,130.326553345,0.518518518519,258.3984375,64.599609375,0.749786714154,0.750361941179,129.19921875,blues
582.05682373,276.946136475,1326.05322266,515.57019043,0.0551010668278,0.0187095459551,274.67578125,152.626861572,0.512345679012,117.453835227,215.33203125,0.798285214964,0.802177180964,117.453835227,blues
687.85534668,407.976745605,1529.72143555,862.00201416,0.0796902179718,0.0571947023273,178.115280151,128.595169067,0.586419753086,215.33203125,71.77734375,0.633469105784,0.638528629743,117.453835227,blues
599.670410156,283.62701416,1447.34362793,537.212219238,0.0514212213457,0.0150110851973,241.025650024,123.27570343,0.524691358025,129.19921875,258.3984375,0.740169180686,0.754697569442,129.19921875,blues
536.467285156,301.738037109,1189.14453125,578.56439209,0.0490681156516,0.0220799334347,91.4994659424,81.063041687,0.592592592593,58.7269176136,39.1512784091,0.681570874565,0.681886685831,117.453835227,blues
1318.67956543,320.311798096,3765.91772461,329.564056396,0.122557841241,0.0596748478711,444.483032227,151.0990448,0.558641975309,161.499023438,184.5703125,0.838224368894,0.852546083458,117.453835227,blues
1214.54394531,289.713378906,3478.07763672,293.697723389,0.104780480266,0.0481039732695,361.236694336,128.357345581,0.558641975309,117.453835227,64.599609375,0.852414049425,0.865813579719,129.19921875,blues
1288.35864258,401.869567871,3556.03540039,600.826538086,0.126764446497,0.0741589143872,373.73651123,142.676681519,0.466049382716,92.28515625,161.499023438,0.818028068811,0.824561295063,129.19921875,blues
1121.09838867,314.824829102,3202.26635742,390.646179199,0.0958570837975,0.047170188278,365.333648682,146.25970459,0.592592592593,129.19921875,64.599609375,0.83973389707,0.843228499772,129.19921875,blues
1279.06359863,283.031280518,3681.47998047,300.664855957,0.108766727149,0.0387472398579,519.745300293,103.44078064,0.5,67.9995888158,99.3840144231,0.906998319342,0.911411531176,129.19921875,blues
871.991638184,288.529327393,3094.13500977,421.227355957,0.0578979291022,0.0229008290917,316.165496826,78.1141662598,0.487654320988,184.5703125,258.3984375,0.871851668283,0.888239035953,129.19921875,blues
880.345214844,295.592071533,2972.91137695,560.00994873,0.061669845134,0.02656599693,295.120544434,118.711143494,0.493827160494,129.19921875,117.453835227,0.74905654482,0.760489804601,117.453835227,blues
1078.44238281,285.878845215,3493.5625,418.052490234,0.0872174426913,0.0407335609198,260.650848389,104.006988525,0.555555555556,75.9995404412,161.499023438,0.85594900535,0.860038885793,143.5546875,blues
1302.49108887,315.328460693,3474.02319336,345.478057861,0.123612888157,0.0549893192947,384.269134521,153.478515625,0.570987654321,61.5234375,215.33203125,0.809318008415,0.81184793946,117.453835227,blues
648.041870117,341.512481689,1894.98840332,1128.03613281,0.0538165941834,0.0263027492911,244.802474976,109.986717224,0.5,258.3984375,64.599609375,0.729447542874,0.736048625721,129.19921875,blues
1248.0637207,325.824768066,3286.8371582,443.305999756,0.121611461043,0.0602399259806,368.953979492,138.059173584,0.564814814815,92.28515625,258.3984375,0.7897803484,0.793850925491,129.19921875,blues
1423.76831055,272.009429932,3485.72070312,325.872009277,0.154200270772,0.0526508688927,551.779968262,116.047164917,0.530864197531,49.6920072115,215.33203125,0.875535430494,0.877478820533,99.3840144231,blues
951.668579102,540.129333496,2541.61572266,1050.23095703,0.101701363921,0.0979074090719,198.560714722,139.350296021,0.506172839506,129.19921875,51.6796875,0.681564789109,0.69865472474,129.19921875,blues
1595.04223633,356.485595703,3611.03173828,359.39541626,0.212914779782,0.103352054954,456.960693359,162.300491333,0.537037037037,99.3840144231,67.9995888158,0.803033412991,0.810926591911,107.666015625,blues
1365.06176758,306.122192383,3416.20288086,357.625183105,0.134293198586,0.0624707899988,490.351409912,154.070388794,0.524691358025,215.33203125,92.28515625,0.83411991989,0.834139005148,117.453835227,blues
1474.45056152,393.113769531,3478.80859375,396.933685303,0.176071047783,0.100801445544,419.612548828,154.43006897,0.524691358025,129.19921875,67.9995888158,0.791150406502,0.791234739266,129.19921875,blues
1072.50537109,371.670349121,3028.53881836,745.978759766,0.100431978703,0.0610346272588,262.809906006,154.16217041,0.521604938272,143.5546875,51.6796875,0.71179032617,0.727063043619,143.5546875,blues
1222.19360352,346.011108398,3080.61083984,511.239624023,0.118308961391,0.0650544092059,391.40234375,141.204223633,0.512345679012,215.33203125,92.28515625,0.782843223995,0.794378702785,117.453835227,blues
1366.24401855,350.568756104,3475.6184082,527.570495605,0.143406763673,0.0635307580233,347.963256836,163.619567871,0.555555555556,53.8330078125,51.6796875,0.763798406223,0.766338881511,107.666015625,blues
1613.77160645,444.834960938,3699.78979492,484.607452393,0.240187585354,0.138180121779,460.334869385,142.558181763,0.537037037037,184.5703125,107.666015625,0.812103663979,0.827091696832,107.666015625,blues
1340.43945312,342.307891846,3301.82446289,439.328643799,0.142223417759,0.0706917122006,372.313140869,123.623748779,0.552469135802,258.3984375,161.499023438,0.844421955012,0.847704404705,143.5546875,blues
1845.68493652,349.481323242,4201.69970703,299.318145752,0.266449123621,0.0875766426325,632.06854248,150.05897522,0.487654320988,64.599609375,215.33203125,0.851150906714,0.85911208382,129.19921875,blues
1483.4473877,399.288513184,3842.87915039,494.892272949,0.154450833797,0.0719086751342,469.141693115,169.715148926,0.564814814815,107.666015625,117.453835227,0.8478413115,0.850491431857,117.453835227,blues
1680.23376465,336.774353027,4238.25292969,252.496276855,0.178683772683,0.0697586834431,390.872070312,217.524551392,0.592592592593,161.499023438,92.28515625,0.822760936491,0.826610284222,129.19921875,blues
1784.12927246,256.732208252,4238.11962891,144.633544922,0.214502632618,0.0590302310884,481.119873047,118.044509888,0.524691358025,75.9995404412,161.499023438,0.85313582872,0.869529168652,107.666015625,blues
1720.3067627,320.880584717,4149.82714844,267.459320068,0.181537985802,0.0549863576889,467.326385498,182.453018188,0.546296296296,53.8330078125,107.666015625,0.856941276337,0.8601504277,107.666015625,blues
1435.48352051,377.741088867,3778.21289062,475.544799805,0.153115034103,0.076732121408,510.120849609,151.50352478,0.564814814815,184.5703125,161.499023438,0.839670403032,0.867772188993,107.666015625,blues
1481.11987305,294.369232178,3845.37109375,282.075073242,0.155033454299,0.0502804256976,551.903381348,130.091018677,0.558641975309,184.5703125,80.7495117188,0.886678670569,0.886762395272,107.666015625,blues
1693.21972656,303.450714111,4151.12304688,185.577178955,0.196145668626,0.0655973255634,431.686584473,156.298400879,0.564814814815,107.666015625,161.499023438,0.820142198876,0.837092278932,107.666015625,blues
1558.58850098,381.541992188,4039.5690918,423.485809326,0.168050259352,0.0687470212579,429.733856201,192.38269043,0.555555555556,129.19921875,258.3984375,0.803648967939,0.81100743392,117.453835227,blues
1309.67163086,323.68661499,3336.51660156,475.545776367,0.132714390755,0.0454468652606,468.384490967,212.229324341,0.533950617284,75.9995404412,143.5546875,0.826298790692,0.831362406624,143.5546875,blues
1706.82312012,286.722076416,4177.93994141,182.174346924,0.21018281579,0.0712459459901,564.049316406,136.353546143,0.503086419753,75.9995404412,71.77734375,0.874248533038,0.87740825405,143.5546875,blues
1406.26269531,283.910949707,4143.44677734,288.478729248,0.124559260905,0.0372604057193,391.651672363,112.1224823,0.512345679012,258.3984375,184.5703125,0.862720838223,0.869813926825,107.666015625,blues
1405.30322266,273.327087402,3628.37817383,378.217041016,0.148099407554,0.0437825955451,514.061340332,150.326126099,0.567901234568,47.8515625,99.3840144231,0.831156459409,0.86835383897,99.3840144231,blues
1284.62438965,297.250640869,3410.42041016,491.173614502,0.145100280643,0.050273321569,411.191802979,155.143936157,0.564814814815,161.499023438,117.453835227,0.794793843504,0.811511386145,107.666015625,blues
1247.31542969,490.785491943,3160.82836914,750.674255371,0.136498376727,0.0832737460732,347.632446289,190.651229858,0.475308641975,215.33203125,258.3984375,0.79749390777,0.802197003301,117.453835227,blues
1500.93041992,326.694335938,3641.27124023,242.534118652,0.175728425384,0.0865685418248,392.897460938,140.616607666,0.478395061728,39.1512784091,58.7269176136,0.814012132552,0.844082327534,117.453835227,blues
1355.94287109,275.228637695,3229.18310547,351.879974365,0.159416660666,0.0523547567427,481.793487549,176.108932495,0.555555555556,161.499023438,99.3840144231,0.814673113003,0.821847214269,143.5546875,blues
1513.75524902,232.461929321,3660.97680664,258.479919434,0.176181226969,0.0373208113015,648.5234375,160.798126221,0.570987654321,80.7495117188,161.499023438,0.860929536618,0.89326144566,117.453835227,blues
1500.91015625,260.502502441,3806.625,296.102630615,0.169855460525,0.0473746284842,510.760803223,125.678886414,0.570987654321,75.9995404412,161.499023438,0.873169556474,0.882537874286,117.453835227,blues
1300.22192383,314.523620605,3133.34692383,502.793670654,0.154813081026,0.0560409277678,451.306427002,159.465026855,0.592592592593,215.33203125,58.7269176136,0.814157856027,0.845166368606,117.453835227,blues
1613.97216797,262.643310547,3731.0925293,420.797302246,0.220915943384,0.0476669892669,624.445678711,212.53364563,0.425925925926,129.19921875,184.5703125,0.838900057487,0.852411959394,129.19921875,blues
1338.12341309,256.527252197,3238.68676758,276.279418945,0.161937311292,0.0409698858857,538.607421875,143.760406494,0.549382716049,117.453835227,258.3984375,0.851437287966,0.86817349056,117.453835227,blues
1461.94628906,274.810028076,3683.54003906,247.809341431,0.168866828084,0.0608001127839,493.898345947,130.640960693,0.466049382716,184.5703125,129.19921875,0.868227144977,0.872023043519,129.19921875,blues
1383.34082031,269.635803223,3188.27661133,359.522094727,0.184562772512,0.0481970980763,445.001556396,167.031906128,0.543209876543,75.9995404412,44.5514547414,0.765538184629,0.767093839652,117.453835227,blues
811.692626953,437.44543457,2095.53271484,898.431213379,0.091578014195,0.0664952993393,277.023284912,146.814941406,0.561728395062,71.77734375,258.3984375,0.764551501588,0.764921317488,143.5546875,blues
598.123046875,368.900787354,1529.08996582,821.784118652,0.0527872033417,0.0352929830551,257.579467773,151.347824097,0.552469135802,117.453835227,129.19921875,0.717742701,0.728993332399,129.19921875,blues
739.868896484,319.389709473,2031.86364746,665.005859375,0.0617860667408,0.0345754846931,274.624359131,107.239730835,0.595679012346,161.499023438,215.33203125,0.761335010743,0.768583367079,117.453835227,blues
596.076416016,285.579315186,1665.73303223,511.336364746,0.0471270643175,0.0203419346362,246.373474121,92.6127548218,0.561728395062,117.453835227,86.1328125,0.821041558404,0.825484918929,117.453835227,blues
466.124908447,321.159637451,1153.42211914,691.21661377,0.035874709487,0.018908277154,123.079231262,103.466331482,0.654320987654,56.1735733696,107.666015625,0.68150014115,0.701762719439,107.666015625,blues
728.404602051,362.874053955,2132.58447266,875.169494629,0.0568655207753,0.0343984439969,248.650512695,108.266479492,0.543209876543,92.28515625,71.77734375,0.707062647288,0.713319415621,143.5546875,blues
516.040649414,326.781524658,1299.3692627,605.178588867,0.0462410636246,0.0303122270852,232.220169067,109.355651855,0.506172839506,129.19921875,61.5234375,0.675008929847,0.713655998246,129.19921875,blues
460.713867188,342.593017578,1123.64770508,836.14251709,0.0379666984081,0.0235950574279,114.420272827,99.622795105,0.583333333333,184.5703125,258.3984375,0.598602937936,0.619770925517,117.453835227,blues
408.875671387,279.656494141,920.444763184,381.359710693,0.0400949083269,0.0195803511888,83.1550521851,85.7692108154,0.601851851852,56.1735733696,58.7269176136,0.555469491418,0.574384317001,129.19921875,blues
741.411865234,507.770233154,1936.16064453,1212.73913574,0.0704423040152,0.069777533412,215.310470581,129.200683594,0.598765432099,99.3840144231,51.6796875,0.757065185633,0.774876217488,107.666015625,blues
745.251464844,317.140441895,1958.22546387,635.229614258,0.0746745765209,0.0376138687134,360.370056152,124.767478943,0.524691358025,215.33203125,258.3984375,0.791856629072,0.799702096227,117.453835227,blues
671.047363281,326.585510254,1416.27331543,606.022949219,0.0776208713651,0.0424163267016,115.085334778,102.763580322,0.558641975309,258.3984375,215.33203125,0.740892038281,0.752613414682,117.453835227,blues
686.51763916,334.311798096,1957.56091309,719.426940918,0.053472455591,0.0289195012301,330.79473877,113.654800415,0.561728395062,58.7269176136,215.33203125,0.777251557168,0.779262588974,117.453835227,blues
1506.81054688,369.579589844,3839.29052734,349.038848877,0.174996376038,0.0921397581697,371.142364502,177.771026611,0.561728395062,61.5234375,129.19921875,0.804097369425,0.827156731211,129.19921875,blues
1096.14746094,425.07510376,2765.48803711,739.020446777,0.121837869287,0.0699932277203,261.288085938,246.515609741,0.632716049383,184.5703125,258.3984375,0.671382872858,0.692743678888,107.666015625,blues
1235.53088379,262.357727051,2674.17138672,406.820098877,0.18926897645,0.0392466075718,274.821044922,124.02041626,0.586419753086,99.3840144231,92.28515625,0.854145406671,0.881548039143,92.28515625,classical
1153.82702637,302.369720459,2508.61816406,555.100036621,0.169905275106,0.050845079124,249.949417114,98.2947158813,0.564814814815,129.19921875,117.453835227,0.865380520395,0.881465359483,117.453835227,classical
1182.91113281,261.125274658,2674.30419922,392.541900635,0.168525710702,0.04097090289,301.608947754,95.0436706543,0.549382716049,215.33203125,99.3840144231,0.895094194355,0.901782437614,99.3840144231,classical
1329.02197266,351.816223145,3058.01391602,621.259033203,0.206691637635,0.0627866536379,157.969161987,103.132926941,0.574074074074,67.9995888158,143.5546875,0.836656386806,0.839579516525,129.19921875,classical
1399.96911621,287.153198242,3060.10717773,480.23147583,0.210760906339,0.0515751503408,278.238128662,90.3876113892,0.570987654321,107.666015625,161.499023438,0.892057638383,0.910865135341,107.666015625,classical
1134.38220215,290.092346191,2750.86669922,413.100524902,0.13334530592,0.0441635176539,246.236862183,138.351623535,0.481481481481,47.8515625,258.3984375,0.76924743172,0.771034659944,143.5546875,classical
1116.06323242,309.044525146,2766.58447266,497.478088379,0.134228289127,0.0504937134683,137.248474121,86.5401153564,0.604938271605,107.666015625,92.28515625,0.879127686025,0.893162308408,107.666015625,classical
1086.46508789,375.578552246,2641.70532227,607.603759766,0.132625341415,0.0638430193067,202.958557129,139.290023804,0.586419753086,67.9995888158,71.77734375,0.724051807293,0.738671514067,107.666015625,classical
1180.53491211,308.453430176,2813.14013672,425.768798828,0.139666557312,0.0463130660355,221.484085083,139.20173645,0.54012345679,67.9995888158,129.19921875,0.836244915948,0.865651153083,129.19921875,classical
947.227050781,351.093902588,2593.52148438,647.245666504,0.101480990648,0.0506273433566,130.442550659,84.7004165649,0.512345679012,184.5703125,258.3984375,0.871832273371,0.899814232944,117.453835227,classical
1208.14221191,339.463256836,2773.66259766,531.301330566,0.159075543284,0.0568271912634,198.061782837,141.749740601,0.567901234568,99.3840144231,184.5703125,0.802179555973,0.82866819717,107.666015625,classical
814.010803223,314.3855896,1796.62670898,608.563964844,0.118717998266,0.0377261266112,165.20602417,70.3356781006,0.574074074074,143.5546875,75.9995404412,0.872835845282,0.879083863604,143.5546875,classical
975.669677734,358.32711792,2194.09375,653.00793457,0.125098109245,0.0473819635808,139.423950195,91.4537734985,0.598765432099,99.3840144231,92.28515625,0.837587621756,0.84513557646,107.666015625,classical
1121.00854492,389.806732178,2509.9140625,610.415893555,0.152351289988,0.0555237494409,159.733184814,136.411117554,0.608024691358,64.599609375,61.5234375,0.718577634321,0.732357078011,129.19921875,classical
1043.13098145,310.91696167,2386.43066406,481.612060547,0.125558465719,0.0372331812978,169.601013184,136.277893066,0.648148148148,143.5546875,71.77734375,0.828249557404,0.843875006567,143.5546875,classical
1081.09631348,342.616394043,2551.61816406,675.949401855,0.143957689404,0.0457016304135,127.188781738,100.443748474,0.756172839506,75.9995404412,86.1328125,0.896800182129,0.896999057988,129.19921875,classical
775.972106934,324.778320312,1866.94189453,663.105712891,0.0885245576501,0.0348566062748,154.503082275,102.641723633,0.564814814815,92.28515625,49.6920072115,0.845096675144,0.869946039375,99.3840144231,classical
1094.54296875,273.559509277,2330.13842773,498.380065918,0.153961792588,0.0315941721201,181.705154419,157.354919434,0.611111111111,92.28515625,184.5703125,0.775385923172,0.789143918899,117.453835227,classical
973.28704834,383.003845215,2236.1965332,779.927307129,0.13624329865,0.0510895550251,71.3525238037,76.3756713867,0.632716049383,184.5703125,161.499023438,0.793492111403,0.796318453861,129.19921875,classical
896.208496094,396.666625977,2220.37890625,739.205810547,0.106061935425,0.0556414350867,135.565093994,86.7561569214,0.601851851852,184.5703125,258.3984375,0.837839274423,0.84801280851,107.666015625,classical
1001.440979,313.638824463,2293.6184082,554.245910645,0.1315189749,0.0402763038874,208.289901733,122.58442688,0.567901234568,71.77734375,47.8515625,0.718970433942,0.748461308363,143.5546875,classical
1089.1697998,292.018066406,2467.91113281,481.893493652,0.143847510219,0.0397592335939,217.986038208,194.191711426,0.617283950617,64.599609375,258.3984375,0.819835206429,0.844638663564,129.19921875,classical
989.474731445,288.514465332,2255.07128906,404.567840576,0.129953756928,0.039632756263,239.800247192,153.394363403,0.512345679012,53.8330078125,107.666015625,0.83375788302,0.855719304707,107.666015625,classical
757.886169434,322.42199707,1970.98596191,622.81628418,0.0819723829627,0.0349192470312,207.628128052,110.504653931,0.549382716049,99.3840144231,92.28515625,0.860007198554,0.867949322013,117.453835227,classical
1029.83581543,274.148071289,2331.13549805,409.204711914,0.133017778397,0.0324494615197,302.557525635,98.983795166,0.546296296296,143.5546875,161.499023438,0.835107469493,0.84233631267,143.5546875,classical
991.745727539,283.511413574,2248.29248047,393.544403076,0.130392983556,0.0387061610818,330.194152832,89.2018814087,0.564814814815,67.9995888158,258.3984375,0.854794696775,0.873848327499,129.19921875,classical
1067.10351562,292.17578125,2248.72436523,474.22366333,0.156284719706,0.0401537828147,145.701324463,136.784820557,0.651234567901,75.9995404412,161.499023438,0.733106852701,0.7690966298,161.499023438,classical
755.315612793,276.873291016,1594.75305176,402.236206055,0.105331398547,0.0344053730369,190.056900024,100.086624146,0.558641975309,258.3984375,161.499023438,0.903274335816,0.905937912591,129.19921875,classical
1081.79296875,329.531158447,2364.69799805,580.77746582,0.154423668981,0.0476689226925,288.809234619,111.447532654,0.537037037037,53.8330078125,161.499023438,0.857026997705,0.883395977792,143.5546875,classical
1226.89550781,363.175262451,2752.22924805,545.626464844,0.166841253638,0.0590410605073,195.347396851,162.585739136,0.533950617284,71.77734375,143.5546875,0.85559017258,0.857575402843,129.19921875,classical
1013.22674561,358.760070801,2395.46923828,617.165466309,0.111667729914,0.0531599596143,253.731430054,145.73777771,0.561728395062,117.453835227,215.33203125,0.875172251486,0.883306783216,117.453835227,classical
636.676574707,311.863708496,1469.30883789,593.923706055,0.0715607479215,0.0311900861561,154.220718384,104.262863159,0.657407407407,107.666015625,117.453835227,0.814720775018,0.816054324412,117.453835227,classical
611.461730957,265.697937012,1271.0904541,367.500244141,0.0710475668311,0.016358345747,132.535354614,81.6625671387,0.663580246914,258.3984375,215.33203125,0.927630944256,0.930326234382,129.19921875,classical
898.800231934,370.586486816,2157.57373047,637.93939209,0.0993482545018,0.0467642880976,69.0578689575,80.0058364868,0.672839506173,184.5703125,258.3984375,0.870184735234,0.892599339108,129.19921875,classical
1102.85424805,390.259857178,2631.96875,578.068969727,0.12813949585,0.0679706931114,123.721809387,84.779800415,0.592592592593,184.5703125,258.3984375,0.907403934084,0.918307576671,117.453835227,classical
866.201477051,490.231140137,1934.26635742,914.521240234,0.115155890584,0.0835988596082,242.417480469,155.472305298,0.552469135802,143.5546875,161.499023438,0.833245058041,0.83521174008,143.5546875,classical
981.653076172,413.058502197,2295.67871094,847.14666748,0.107011325657,0.0516121201217,103.183525085,77.7752304077,0.651234567901,215.33203125,258.3984375,0.863340927441,0.869863276928,117.453835227,classical
1280.80480957,399.00402832,2830.55273438,575.676391602,0.170675054193,0.0773717015982,199.592132568,139.133682251,0.574074074074,143.5546875,161.499023438,0.853861562173,0.885474500676,143.5546875,classical
1101.4979248,323.521453857,2490.0090332,545.232971191,0.140975177288,0.0509884655476,150.805267334,117.52457428,0.611111111111,143.5546875,161.499023438,0.828092042815,0.831444455149,129.19921875,classical
1256.24816895,374.942901611,2939.58129883,706.493713379,0.198950082064,0.0880174785852,92.0156707764,95.3894577026,0.712962962963,184.5703125,258.3984375,0.850924417249,0.864538513608,129.19921875,classical
1117.79980469,314.154449463,2570.99145508,541.128479004,0.133524924517,0.0468672588468,122.016792297,91.4504089355,0.546296296296,184.5703125,258.3984375,0.894400174089,0.898104871057,117.453835227,classical
1122.77990723,356.244110107,2525.59887695,561.856445312,0.149380862713,0.0641399621964,70.7863464355,72.1795578003,0.691358024691,184.5703125,258.3984375,0.841180418885,0.86572704351,129.19921875,classical
1137.5723877,126.294944763,2285.81201172,315.555328369,0.183932706714,0.0328271724284,289.053955078,109.774085999,0.532110091743,61.5234375,184.5703125,0.755910249459,0.769900954046,99.3840144231,classical
747.545776367,282.357330322,1502.23999023,495.377349854,0.097734734416,0.0257200226188,197.807678223,120.221237183,0.509259259259,129.19921875,61.5234375,0.678251366256,0.679804164617,129.19921875,classical
