1257.5177,472.6452942,2763.394531,1141.839355,0.140836313,0.066112041,385.1576233,302.6593323,0.518518519,31,0,15,7,23,0.459972923,0.486151293,0.569875912,0.587164086,0.534415559,161.4990234,1064.076904,218.1358032,2778.746826,565.7746582,0.098966382,0.036488991,112.1477051,43.4005127,0.577160494,32,16,23,15,7,0.564220834,0.57478665,0.603416023,0.691908214,0.733518584,161.4990234,blues
1223.483887,683.5690918,2768.212891,1176.103394,0.146224767,0.116979599,76.48161316,88.85035706,0.682098765,6,22,15,7,0,0.511923574,0.531591952,0.550172067,0.568270934,0.654924229,161.4990234,843.1329346,370.8540649,2410.422607,1001.512634,0.058376402,0.045388892,69.1858139,63.70087051,0.62654321,7,22,46,45,0,0.585698293,0.619030523,0.714239518,0.728227249,0.665697443,161.4990234,blues
1335.444092,652.8729248,2946.659424,1058.734375,0.174173772,0.132393301,270.6980896,224.0129852,0.580246914,19,20,13,0,6,0.535020207,0.544258667,0.5530719,0.576604611,0.662005816,184.5703125,929.7636108,258.8414612,2833.443848,722.8382568,0.074371196,0.029646106,98.79155731,33.87812424,0.595679012,27,20,6,13,0,0.583245952,0.60476998,0.678240521,0.616900653,0.642354591,92.28515625,blues
1036.96814,533.1212158,2365.528809,1071.153198,0.120266616,0.089067087,216.488739,134.3024292,0.604938272,23,11,17,5,0,0.566804393,0.589657468,0.594391137,0.657854566,0.61359741,107.6660156,787.2589722,147.0316315,2617.015137,460.329071,0.05303625,0.014338514,77.9842453,20.4118557,0.50308642,29,23,17,11,5,0.654453812,0.716797921,0.727220207,0.740518865,0.763182612,107.6660156,blues
1072.639893,562.7059937,2376.0625,1214.507324,0.128513813,0.095158294,172.1263428,223.7799072,0.62345679,14,15,8,7,0,0.453835095,0.456110488,0.49602398,0.52234398,0.697177929,161.4990234,621.5340576,174.3877869,2088.621094,662.8766479,0.032646168,0.019799009,38.82249832,15.29137802,0.546296296,14,15,7,8,0,0.501768207,0.505779411,0.595571605,0.567254077,0.70954125,143.5546875,blues
1164.648315,575.5321655,2605.517578,1082.719604,0.141409874,0.098240741,228.6439514,217.9152527,0.580246914,19,13,25,12,0,0.524180746,0.535361534,0.537503594,0.644982078,0.682072311,99.38401442,905.5432129,173.1077118,2929.11377,377.2793884,0.064137667,0.020827552,51.40650177,12.32655048,0.515432099,25,6,12,13,0,0.615457526,0.617649022,0.71698814,0.621421372,0.722251175,99.38401442,blues
1220.929688,569.1295776,2694.674316,1157.15686,0.153889343,0.094760448,231.0880127,221.6485596,0.574074074,18,5,6,25,0,0.564837127,0.600842719,0.565557049,0.599134569,0.672536417,99.38401442,875.1776733,239.9948425,2732.7229,536.2407837,0.059532579,0.032690644,61.84473801,25.56193542,0.567901235,18,25,5,0,51,0.624881285,0.686161778,0.639540625,0.710820068,0.714976117,184.5703125,blues
1167.646973,544.6405029,2605.019287,952.9864502,0.138723195,0.078750186,195.9329224,170.4783783,0.592592593,6,14,7,22,0,0.60412308,0.616929291,0.676035059,0.604661477,0.669257095,161.4990234,738.5688477,301.9195862,2211.04126,883.980896,0.058551487,0.031381857,107.614563,38.39066315,0.537037037,22,15,6,7,0,0.635647499,0.645593148,0.651785153,0.735689452,0.673220451,161.4990234,blues
1055.826416,503.652832,2520.148926,1111.195923,0.119291559,0.093229808,153.3657684,155.6600647,0.577160494,31,14,15,30,0,0.475646675,0.586090126,0.604870178,0.528052155,0.630003444,86.1328125,859.9897461,152.8144531,3074.961182,464.1230164,0.040505458,0.015329358,39.71171951,12.57426929,0.669753086,5,30,15,14,0,0.678460145,0.683512877,0.755308887,0.722093749,0.727478865,80.74951172,blues
1077.813599,583.0996094,2378.289063,1254.251099,0.130554482,0.092383914,261.9086609,234.7211151,0.595679012,0,4,15,10,20,0.632705847,0.704310592,0.679900575,0.635970209,0.649289905,117.4538352,748.0846558,157.2409973,2382.177002,614.1705933,0.053716976,0.014454201,60.94937134,10.670681,0.490740741,25,9,15,4,20,0.652094553,0.652216797,0.691370183,0.723892321,0.745072898,129.1992188,blues
1022.72229,394.190918,2418.065674,950.2878418,0.114384599,0.064416036,178.0442047,171.2976532,0.635802469,4,9,8,18,0,0.519693783,0.546724142,0.560708644,0.563339249,0.613858669,129.1992188,834.369873,93.06744385,2766.418457,279.0207825,0.058300931,0.01364521,55.0583992,10.94952393,0.521604938,19,8,9,18,0,0.63267455,0.701324418,0.688086664,0.729254051,0.678309309,129.1992188,blues
998.2654419,592.1171265,2197.815674,1173.508301,0.122207664,0.095991947,226.1719971,259.612915,0.617283951,11,13,12,25,0,0.546861955,0.563417398,0.705958644,0.611977439,0.670084791,99.38401442,514.0130005,145.6295776,1507.590088,640.6085205,0.029947413,0.012168339,61.6554718,23.2104187,0.675925926,11,12,25,38,0,0.592688289,0.7887953,0.733349322,0.614346666,0.628410049,99.38401442,blues
1069.226074,612.1272583,2351.372803,1211.847534,0.134662986,0.107465655,282.5776978,266.424469,0.574074074,26,25,12,13,0,0.508938242,0.513529756,0.65304374,0.549555462,0.610703243,99.38401442,625.8131104,179.4738922,2028.241699,761.6431885,0.03659166,0.016432637,73.61616516,25.70559502,0.654320988,5,26,12,13,0,0.526663524,0.586192853,0.711131955,0.662718727,0.620898203,99.38401442,blues
1157.529785,521.1940308,2736.444824,951.6992188,0.134327903,0.098886803,246.3410034,253.735672,0.598765432,13,26,19,0,6,0.582497367,0.590514809,0.620848354,0.654232558,0.664068699,99.38401442,867.786438,153.039093,2787.619385,448.0232849,0.061808709,0.014746459,81.16194153,28.60364151,0.533950617,26,0,19,6,13,0.62373617,0.635285901,0.646719447,0.690860944,0.64347237,92.28515625,blues
1122.08313,610.1174927,2634.261475,1264.906128,0.127520651,0.095456034,217.4408264,237.2523041,0.577160494,11,18,5,24,0,0.573093295,0.583453818,0.600839421,0.636740896,0.614568814,107.6660156,721.8018188,166.3026428,2470.469971,656.3203125,0.043884937,0.012494046,55.00141144,14.92395115,0.601851852,25,0,24,12,5,0.610583176,0.629270842,0.645599625,0.643690686,0.648708219,99.38401442,blues
1172.708374,559.9489136,2684.838135,1121.466797,0.134278104,0.095725298,215.5738831,214.8432007,0.648148148,27,13,20,6,0,0.49735702,0.502932477,0.517429182,0.540131185,0.60899614,92.28515625,670.946106,133.8301544,2282.220215,608.3328857,0.04282536,0.011420311,66.45545959,18.76325607,0.617283951,0,6,20,13,27,0.631793566,0.682897626,0.636196587,0.679703581,0.64869979,92.28515625,blues
1141.22876,578.3261719,2622.86377,1177.604492,0.135087118,0.092956476,189.0913391,214.6378174,0.641975309,31,30,14,15,0,0.519764606,0.524500827,0.574505777,0.646090422,0.608360118,80.74951172,683.2072754,149.4768982,2415.274414,618.3916626,0.03403328,0.010009104,33.01726532,16.06000519,0.728395062,30,5,14,15,0,0.5313729,0.535716964,0.57250816,0.60386249,0.630648368,86.1328125,blues
1324.577881,626.822998,2885.382813,959.1396484,0.163787797,0.12194971,234.667511,189.5431976,0.555555556,27,26,12,13,0,0.522998018,0.526179749,0.555724227,0.598015141,0.692093587,92.28515625,1009.815002,177.1609039,3152.786377,343.8054504,0.072464861,0.021535259,56.77882767,17.15259361,0.604938272,26,12,13,27,0,0.667467696,0.676506185,0.703768369,0.671151504,0.745140032,92.28515625,blues
1070.063599,498.0432739,2518.088623,1113.62854,0.126785591,0.082348488,261.9346008,278.3058167,0.641975309,30,18,0,24,5,0.590387244,0.602002205,0.623375286,0.704948851,0.624521928,107.6660156,777.8720093,137.5507202,2479.774414,397.8900452,0.052743431,0.013911063,67.3922348,17.59255028,0.555555556,30,5,24,18,11,0.723620506,0.787503362,0.794987461,0.759561408,0.723652513,107.6660156,blues
951.8884277,566.5206299,2192.133057,1128.398315,0.108197689,0.091435954,170.0755463,133.9307556,0.580246914,10,29,19,9,0,0.588985617,0.604079464,0.63803163,0.656185531,0.701743233,129.1992188,762.2416382,262.9186401,2194.060547,806.2093506,0.050428059,0.023133891,118.0695877,68.77059937,0.611111111,8,29,9,19,0,0.618236397,0.624670111,0.659742526,0.682345944,0.703563993,129.1992188,blues
817.1873169,475.5183105,1950.250366,1086.177246,0.081812389,0.064564683,215.1231842,137.02565,0.546296296,7,13,14,8,0,0.646659812,0.654986207,0.658362511,0.670416856,0.761746979,143.5546875,582.6998291,92.33380127,1640.743652,412.9681091,0.03697655,0.008074879,100.9979553,31.26682472,0.564814815,11,5,14,2,8,0.729630927,0.740393215,0.739295285,0.740602515,0.761423527,143.5546875,blues
790.1958618,379.6846619,1898.776611,921.6455688,0.083437987,0.059596937,181.7786865,121.8994751,0.552469136,15,16,7,8,0,0.60703608,0.629777342,0.637269065,0.635169164,0.737625026,143.5546875,637.4345703,104.6090927,1837.234131,400.6499023,0.04275291,0.009955721,74.99798584,20.77231407,0.527777778,7,16,5,2,21,0.703757713,0.705255114,0.719483786,0.750038329,0.725169579,117.4538352,blues
906.9815674,714.4151611,2034.85437,1133.996338,0.10804826,0.138264939,115.2138519,122.2349548,0.601851852,23,30,9,1,0,0.434562931,0.448216629,0.477154794,0.450024439,0.700770449,129.1992188,590.7483521,210.1777954,1667.294556,726.0216675,0.033415947,0.013522618,37.15441895,29.75330734,0.700617284,23,8,18,9,0,0.540227831,0.542721003,0.543456029,0.563333812,0.688758515,129.1992188,blues
790.5915527,489.8193054,1867.739624,1111.50354,0.076063201,0.056575499,161.7766876,107.7797928,0.583333333,8,12,11,7,0,0.63591786,0.644514678,0.646466529,0.654734726,0.733052195,107.6660156,546.1140747,97.39280701,1402.482788,437.7048035,0.037101828,0.007713668,69.93138886,21.86551666,0.583333333,11,0,7,16,3,0.690662634,0.691857457,0.722050529,0.703846473,0.710144133,107.6660156,blues
869.2687988,397.7732849,2053.596191,1049.833618,0.096172541,0.057528533,176.6557159,133.3866119,0.564814815,7,9,16,6,0,0.58274115,0.586129246,0.597647035,0.644135924,0.712711187,129.1992188,724.74823,185.2884521,2061.239502,644.4568481,0.050495978,0.018684072,129.239624,57.12158585,0.533950617,19,20,13,0,6,0.643441362,0.668065877,0.670514759,0.671843454,0.720476803,92.28515625,blues
895.3676758,352.4506836,2197.848877,1005.027344,0.090512402,0.04754496,220.3287506,132.1610413,0.552469136,10,8,19,9,0,0.582565033,0.608127347,0.62205488,0.65396589,0.727951674,129.1992188,700.2937622,114.9237671,1897.081787,408.1677856,0.052322317,0.011825293,139.3263092,52.36761475,0.561728395,14,4,19,9,0,0.645624082,0.646552016,0.655201147,0.6902264,0.685234939,129.1992188,blues
739.1768188,343.8943481,1728.571167,889.2733765,0.074144788,0.045614086,275.6167603,184.127594,0.515432099,13,8,16,7,0,0.621506607,0.635198623,0.638741784,0.644954473,0.725247898,143.5546875,645.2828979,103.9774551,1798.122314,393.9838257,0.045581471,0.009177674,94.34316254,26.65500259,0.533950617,8,7,16,22,5,0.681726129,0.692182437,0.694224163,0.699241054,0.716960873,117.4538352,blues
897.3607178,469.9833679,2011.393921,1159.764771,0.111435287,0.080619968,114.0363464,106.6032257,0.595679012,33,15,16,10,0,0.477121381,0.495615561,0.541756949,0.521317025,0.614841495,117.4538352,612.0269775,230.2197876,1615.555176,718.8508301,0.047262907,0.023748534,40.14614868,29.30680466,0.62962963,5,10,16,15,0,0.581616868,0.609400654,0.607492178,0.598942159,0.638359412,117.4538352,blues
903.8530273,515.8267212,2252.545898,1112.183594,0.093093425,0.08415547,206.697403,133.5253448,0.558641975,9,34,19,14,0,0.60556476,0.614325582,0.615593707,0.640297875,0.728158901,129.1992188,638.4441528,145.4069977,1801.943726,474.5488281,0.04459434,0.010678552,113.8143311,38.01771545,0.533950617,5,19,14,4,0,0.639956244,0.655469656,0.675423365,0.697842732,0.675464754,129.1992188,blues
727.2192993,437.9428711,1704.512573,1126.963989,0.072633915,0.056148306,97.09794617,94.63202667,0.632716049,43,21,32,10,0,0.481897191,0.508232487,0.56268375,0.531083227,0.644734679,117.4538352,599.4353638,161.4935608,1574.582153,486.0336609,0.042183876,0.017021151,31.90540314,16.61672783,0.654320988,31,21,10,32,0,0.548814426,0.571638122,0.621887353,0.65467686,0.630708965,117.4538352,blues
1714.941162,490.8918152,3920.60498,747.7453003,0.196183413,0.100079961,304.5472107,139.1823883,0.561728395,18,6,10,14,29,0.733656283,0.733740464,0.751729278,0.79154683,0.759250652,117.4538352,1270.899048,186.6278687,3949.116455,250.2483673,0.086701244,0.023097381,202.9450989,48.27519226,0.586419753,18,10,3,29,14,0.811523127,0.836237626,0.839810764,0.846977617,0.87629397,117.4538352,blues
1592.475952,490.8029785,3614.919678,869.3816528,0.184875205,0.084639475,282.1727905,154.9543304,0.580246914,10,9,19,29,0,0.672606629,0.836556471,0.793859707,0.715970546,0.718557527,129.1992188,1238.352417,138.0814209,3723.615723,184.2708435,0.076260924,0.021378513,167.5841675,45.43419647,0.604938272,20,29,19,9,10,0.740462715,0.748554664,0.822277024,0.892156351,0.748569655,129.1992188,blues
1758.65625,590.9839478,3716.604248,1042.628784,0.23367013,0.127191857,187.0821991,113.5692368,0.549382716,20,6,13,21,0,0.56740829,0.581456683,0.587348616,0.637067639,0.660873872,92.28515625,1240.39502,270.9919739,3817.458008,392.1737976,0.067483939,0.032729629,120.8341751,64.4127655,0.527777778,43,42,20,21,0,0.607925033,0.646387092,0.625709466,0.679505616,0.689076234,92.28515625,blues
1526.480957,429.9403076,3565.20752,775.0222168,0.172386676,0.079535432,234.9342041,173.3567505,0.62654321,39,29,9,19,0,0.666849904,0.671776978,0.728775975,0.737310748,0.674658278,129.1992188,1214.570679,261.2315369,3524.965332,393.1168823,0.09533333,0.048512314,253.7558899,111.0041504,0.577160494,39,29,19,9,0,0.682570758,0.686752156,0.749673785,0.736435624,0.717649934,129.1992188,blues
1614.818726,400.1390381,3845.67041,687.31073,0.185149908,0.086537488,266.8605347,93.24642181,0.595679012,12,18,9,5,15,0.722031908,0.728750649,0.732224517,0.752202096,0.761786547,129.1992188,1328.249756,147.7188873,3962.042725,180.683197,0.077130325,0.023628904,186.0449371,36.78611374,0.543209877,9,12,15,2,5,0.766375047,0.782477463,0.794276953,0.788312302,0.788808807,129.1992188,blues
1311.994995,390.12677,3649.744629,661.6744385,0.129555285,0.072016709,158.173111,50.90819931,0.555555556,38,28,4,19,9,0.750118187,0.757935338,0.794259838,0.763008375,0.802331098,129.1992188,873.2453613,126.3574371,3322.293945,343.5095825,0.044073608,0.011893901,165.3686676,46.98881149,0.549382716,38,14,9,19,4,0.769895453,0.816372217,0.868464565,0.818517008,0.876315062,129.1992188,blues
1359.023682,531.3800049,3478.974854,1033.253052,0.123380445,0.082165182,147.2289429,111.5818481,0.62345679,9,15,10,20,0,0.573670162,0.589508304,0.626421019,0.630019045,0.605486709,117.4538352,929.6168823,210.5492401,3316.246094,478.0765076,0.047881749,0.018243546,109.7932587,49.70644379,0.617283951,42,15,20,10,0,0.595584876,0.624665844,0.677554698,0.640786644,0.65011765,117.4538352,blues
1437.460327,453.7824097,3682.842529,809.117981,0.141550243,0.072944775,147.480835,100.098671,0.614197531,16,8,24,25,0,0.610945243,0.630424253,0.615484902,0.645946346,0.675672994,143.5546875,1171.556641,158.8124237,3774.923584,223.5018768,0.075903207,0.022213947,135.7392426,53.92779541,0.524691358,7,16,0,8,25,0.652806652,0.67205507,0.672702465,0.715227123,0.741297936,143.5546875,blues
1639.716797,495.5622559,3615.21875,796.4171143,0.203882709,0.089896128,315.237793,196.184021,0.564814815,31,0,9,10,20,0.660976579,0.691951302,0.678803012,0.693753494,0.709364588,117.4538352,1295.694946,133.0537109,3734.847656,211.4889069,0.08946339,0.020824663,168.6838837,43.48467636,0.601851852,21,31,9,10,20,0.746052221,0.755965079,0.780389353,0.810596,0.800371106,117.4538352,blues
992.3080444,554.2456665,2719.464355,1444.488037,0.077574082,0.051176433,93.46713257,75.5044632,0.50308642,41,9,30,20,0,0.481180398,0.502565214,0.516835921,0.575492613,0.580773906,129.1992188,659.4456787,161.0119781,2272.716797,818.5441895,0.038497996,0.010405878,56.80877304,27.41575623,0.561728395,21,19,40,20,0,0.578616216,0.600666714,0.605633503,0.676855429,0.699803284,129.1992188,blues
1549.997925,470.6799011,3452.922119,870.749939,0.188671276,0.09433981,439.7092896,272.6965332,0.564814815,9,0,8,37,18,0.623563902,0.664092951,0.669949138,0.677624423,0.678287778,143.5546875,1231.550293,206.5597687,3570.656982,300.7236633,0.089138873,0.033618093,278.785553,92.01374817,0.62345679,28,8,37,18,9,0.65447649,0.706175084,0.720469898,0.763797771,0.680658779,143.5546875,blues
1733.011597,378.3718567,3605.448975,618.9104614,0.231567577,0.082403876,480.4351807,168.7094269,0.466049383,13,38,25,0,12,0.678886953,0.686682555,0.70368364,0.741491338,0.75720939,99.38401442,1443.187256,185.8908691,3629.14209,181.8164825,0.123591758,0.043771464,343.9359131,77.65149689,0.558641975,0,5,6,25,12,0.784473302,0.798005922,0.801426417,0.826278575,0.861948975,99.38401442,blues
1434.847412,684.635376,3122.646729,1264.637939,0.18881768,0.13263537,191.2970276,234.4730072,0.586419753,26,50,51,25,0,0.447455514,0.496584829,0.592033418,0.589973173,0.577329169,143.5546875,846.4438477,349.1183777,2675.201416,914.8023071,0.051997803,0.039314806,99.12425232,73.9601059,0.583333333,26,52,25,51,0,0.558541618,0.578112139,0.610207611,0.623013053,0.676933414,143.5546875,blues
1880.986328,474.164978,3664.233398,706.9390259,0.287962168,0.122787073,506.8846436,286.1183777,0.549382716,12,24,50,25,0,0.555244347,0.582844259,0.587666812,0.587726808,0.637143348,99.38401442,1541.127686,242.4093323,3774.624268,233.43013,0.149343118,0.059000492,273.8806152,91.95281219,0.638888889,0,24,50,25,12,0.636602298,0.637795965,0.638342597,0.68138919,0.652807603,99.38401442,blues
1761.914917,515.4562378,3564.775391,786.1776733,0.246715605,0.115174979,546.7948608,271.2875366,0.540123457,20,14,13,6,0,0.639692503,0.648107042,0.690180782,0.711080612,0.70263936,92.28515625,1364.684937,189.4743042,3590.993896,228.5700226,0.108831629,0.037750516,346.9848938,80.5870285,0.564814815,0,13,28,14,6,0.709272676,0.772446933,0.766450682,0.717065386,0.79374185,92.28515625,blues
1752.182617,513.1344604,3540.184326,829.1844482,0.263120949,0.11684332,401.1349487,242.5598297,0.509259259,8,18,19,9,0,0.650363534,0.661313758,0.67050755,0.70792507,0.684775566,129.1992188,1393.131226,295.4161072,3618.342285,305.691864,0.122053713,0.063220337,254.9645538,88.96452332,0.586419753,0,38,18,19,9,0.674730407,0.697272828,0.725057196,0.760600897,0.754927475,129.1992188,blues
1579.390747,529.7146606,3392.908447,917.9940186,0.220535591,0.129472017,236.5868988,261.9358215,0.62654321,47,24,0,48,23,0.519709646,0.532967545,0.566173,0.566796881,0.578290637,161.4990234,1085.815308,339.4366455,3298.866455,626.8776245,0.065669678,0.04576128,180.2155151,134.177002,0.555555556,24,47,23,0,48,0.577753151,0.612704982,0.611440956,0.647072137,0.6922554,161.4990234,blues
1621.413574,506.8118286,3339.141602,840.798584,0.216027096,0.112604707,351.2951355,209.4257813,0.527777778,41,27,6,0,13,0.609253477,0.656643979,0.614505002,0.659896521,0.692230348,92.28515625,1304.164307,257.8223877,3373.767822,436.7045898,0.109944031,0.048925221,384.7041931,157.15448,0.543209877,55,41,13,27,6,0.632582644,0.658328328,0.778567594,0.728277432,0.669993035,92.28515625,blues
1695.279541,531.0671387,3627.281738,880.1462402,0.220479742,0.102917179,423.5005188,299.5158691,0.552469136,24,23,48,11,0,0.550899028,0.578496263,0.599500866,0.629839846,0.580323864,107.6660156,1383.82373,272.1262207,3621.831299,342.7412109,0.116619974,0.052512698,267.109436,134.5203247,0.663580247,0,11,24,48,23,0.663571941,0.673413872,0.700615629,0.679873101,0.700200451,107.6660156,blues
1963.811401,573.843811,3780.40625,782.2351685,0.324430048,0.154186144,441.8711853,276.7549744,0.549382716,41,0,47,23,5,0.547052458,0.567255466,0.715106361,0.632765034,0.65320014,107.6660156,1450.89563,321.6155396,3788.381592,312.954834,0.131784618,0.062358763,289.8839111,116.3206863,0.722222222,23,11,0,47,5,0.633350301,0.634154257,0.655435405,0.752201455,0.754241726,107.6660156,blues
1729.118286,491.1217346,3471.36499,810.2337036,0.24342066,0.109129258,467.3795776,254.2664795,0.574074074,34,0,7,8,16,0.701763391,0.711350989,0.714554331,0.758404348,0.742636999,143.5546875,1297.721802,201.1874084,3540.916016,224.5188751,0.100066714,0.038441692,321.0019226,84.26711273,0.567901235,7,8,25,16,17,0.753190311,0.814514009,0.76058228,0.800145169,0.758108701,143.5546875,blues
2095.901123,465.5249634,4266.531738,458.3280334,0.320227981,0.109837361,368.6559753,116.0318222,0.481481481,29,18,0,9,19,0.71031634,0.716455717,0.723163141,0.816068595,0.773164206,129.1992188,1600.958984,182.2026215,4156.473145,182.9365234,0.159673259,0.043898072,219.5556946,36.08085251,0.583333333,29,28,19,9,18,0.737271744,0.742712065,0.829144781,0.844755841,0.758268836,129.1992188,blues
1736.798218,604.7602539,3852.216797,818.1885376,0.216656506,0.112459384,306.5557556,165.7342682,0.49382716,33,0,11,10,22,0.708286295,0.719095709,0.749427884,0.780151402,0.790217956,117.4538352,1479.869385,328.6305542,4010.326416,396.1427917,0.131573305,0.062467128,118.5304031,33.86992264,0.632716049,33,45,11,22,10,0.743838118,0.757938074,0.777453685,0.834949652,0.786779828,117.4538352,blues
1801.661987,496.87146,4120.98291,592.8465576,0.219030738,0.098541528,271.2554016,209.2744293,0.580246914,4,28,13,27,0,0.673041536,0.683267119,0.683464691,0.730853257,0.708748907,92.28515625,1803.662964,333.3630981,4371.041016,242.8760529,0.201763555,0.079950854,153.8405151,73.36724091,0.561728395,56,0,27,28,13,0.703553406,0.711773264,0.797984424,0.757741019,0.722246767,92.28515625,blues
1905.172119,369.7613831,4234.298828,376.457489,0.244370043,0.0874613,314.3816834,132.9563751,0.462962963,24,16,7,0,32,0.698102357,0.733553836,0.726245899,0.742132951,0.769099782,161.4990234,1773.9375,142.5174866,4273.609375,70.83532715,0.206465229,0.033110742,203.0814056,34.08444214,0.549382716,15,24,32,16,7,0.796553314,0.836008069,0.838443291,0.845295709,0.858713105,161.4990234,blues
1820.409668,489.3233643,4067.8479,533.6694946,0.217237607,0.099921934,300.3417969,168.0319214,0.49691358,35,47,0,11,23,0.698397987,0.707823662,0.752803121,0.756981446,0.81489085,107.6660156,1834.401855,236.7061462,4322.757324,154.732254,0.208616093,0.0563915,128.0301361,32.87047195,0.574074074,35,0,11,23,47,0.751103006,0.788663945,0.811710252,0.884080986,0.798285003,107.6660156,blues
1754.920898,561.0845947,3870.028076,770.5726929,0.230981931,0.113713518,329.5290222,159.8916168,0.537037037,31,23,0,15,7,0.653554304,0.667867096,0.703776621,0.721372866,0.721574299,161.4990234,1352.564575,260.9164429,3851.718262,341.5134277,0.110069312,0.051881917,158.8907013,47.25617981,0.580246914,30,23,31,15,7,0.690077508,0.756959705,0.78078875,0.818229664,0.821229252,161.4990234,blues
1729.048218,427.5437012,3790.641113,587.0855713,0.224085629,0.093127467,327.1952515,133.2544861,0.558641975,8,23,15,7,0,0.758572869,0.760567806,0.76440957,0.782005838,0.823024347,143.5546875,1499.510742,246.2893066,3976.664063,235.7614441,0.141079322,0.049694974,251.6787262,80.45405579,0.543209877,23,31,7,15,0,0.758085877,0.76121787,0.791689567,0.823540176,0.767156278,161.4990234,blues
1793.981079,382.2492981,4138.09668,429.7481384,0.217826262,0.082488529,268.4651184,122.887619,0.475308642,30,23,31,7,0,0.664763062,0.673041112,0.776719265,0.716477687,0.723545013,161.4990234,1655.308594,232.4823303,4217.583496,155.6372681,0.180907071,0.057039037,174.1459351,44.04098892,0.580246914,15,0,23,31,7,0.704680843,0.705905803,0.711070958,0.784988159,0.770059552,161.4990234,blues
