mean_centroid,std_centroid,mean_rolloff,std_rolloff,mean_zcr,std_zcr,mean_flux,std_flux,low_e,bpm_second,bpm_first,tempo_strength_second,tempo_strength_first,estimated_tempo,genre
1072.63989258,562.705993652,2376.0625,1214.50732422,0.128513813019,0.0951582938433,172.126342773,223.779907227,0.623456790123,80.7495117188,161.499023438,0.456110487712,0.522343979997,161.499023438,blues
1164.64831543,575.532165527,2605.51757812,1082.71960449,0.141409873962,0.0982407405972,228.643951416,217.915252686,0.58024691358,92.28515625,49.6920072115,0.535361534038,0.53750359443,99.3840144231,blues
1220.9296875,569.129577637,2694.67431641,1157.15686035,0.153889343143,0.0947604477406,231.088012695,221.64855957,0.574074074074,184.5703125,49.6920072115,0.56555704923,0.599134569329,99.3840144231,blues
1167.64697266,544.64050293,2605.01928711,952.986450195,0.138723194599,0.0787501856685,195.932922363,170.478378296,0.592592592593,56.1735733696,86.1328125,0.604661477314,0.616929291237,161.499023438,blues
1055.82641602,503.652832031,2520.14892578,1111.19592285,0.119291558862,0.0932298079133,153.365768433,155.660064697,0.577160493827,41.6771673387,86.1328125,0.528052154829,0.58609012567,86.1328125,blues
1077.81359863,583.099609375,2378.2890625,1254.25109863,0.130554482341,0.0923839136958,261.908660889,234.721115112,0.595679012346,61.5234375,80.7495117188,0.649289904895,0.679900575484,117.453835227,blues
1022.72229004,394.190917969,2418.06567383,950.287841797,0.11438459903,0.0644160360098,178.044204712,171.297653198,0.635802469136,129.19921875,143.5546875,0.546724141562,0.560708644346,129.19921875,blues
998.265441895,592.117126465,2197.81567383,1173.50830078,0.122207663953,0.0959919467568,226.17199707,259.612915039,0.617283950617,92.28515625,99.3840144231,0.563417397557,0.70595864449,99.3840144231,blues
1069.22607422,612.127258301,2351.37280273,1211.84753418,0.134662985802,0.107465654612,282.577697754,266.424468994,0.574074074074,49.6920072115,92.28515625,0.513529756469,0.549555462345,99.3840144231,blues
1157.52978516,521.194030762,2736.44482422,951.69921875,0.13432790339,0.0988868027925,246.341003418,253.735671997,0.598765432099,47.8515625,64.599609375,0.590514809428,0.620848354496,99.3840144231,blues
1122.08312988,610.117492676,2634.26147461,1264.90612793,0.127520650625,0.0954560339451,217.440826416,237.252304077,0.577160493827,67.9995888158,51.6796875,0.583453817514,0.636740896016,107.666015625,blues
1172.70837402,559.948913574,2684.83813477,1121.46679688,0.134278103709,0.0957252979279,215.573883057,214.843200684,0.648148148148,92.28515625,61.5234375,0.50293247694,0.517429182142,92.28515625,blues
1141.22875977,578.326171875,2622.86376953,1177.60449219,0.135087117553,0.0929564759135,189.091339111,214.637817383,0.641975308642,41.6771673387,86.1328125,0.524500827207,0.57450577658,80.7495117188,blues
1324.57788086,626.822998047,2885.3828125,959.139648438,0.163787797093,0.121949709952,234.667510986,189.543197632,0.555555555556,47.8515625,99.3840144231,0.526179749164,0.555724227452,92.28515625,blues
1070.06359863,498.043273926,2518.08862305,1113.62854004,0.126785591245,0.0823484882712,261.93460083,278.30581665,0.641975308642,67.9995888158,51.6796875,0.602002205324,0.704948851294,107.666015625,blues
951.888427734,566.520629883,2192.13305664,1128.39831543,0.108197689056,0.0914359539747,170.075546265,133.930755615,0.58024691358,43.06640625,64.599609375,0.604079463941,0.638031629667,129.19921875,blues
817.187316895,475.518310547,1950.25036621,1086.17724609,0.081812389195,0.0645646825433,215.123184204,137.025650024,0.546296296296,92.28515625,86.1328125,0.654986206968,0.658362511183,143.5546875,blues
790.195861816,379.684661865,1898.77661133,921.645568848,0.0834379866719,0.0595969371498,181.778686523,121.899475098,0.552469135802,75.9995404412,161.499023438,0.629777341602,0.637269065122,143.5546875,blues
906.981567383,714.415161133,2034.85437012,1133.99633789,0.108048260212,0.138264939189,115.213851929,122.234954834,0.601851851852,53.8330078125,129.19921875,0.434562931033,0.477154794324,129.19921875,blues
790.591552734,489.81930542,1867.73962402,1111.50354004,0.0760632008314,0.056575499475,161.776687622,107.779792786,0.583333333333,99.3840144231,161.499023438,0.644514677631,0.654734726354,107.666015625,blues
869.268798828,397.773284912,2053.59619141,1049.83361816,0.0961725413799,0.0575285330415,176.655715942,133.386611938,0.564814814815,129.19921875,75.9995404412,0.586129245953,0.597647034648,129.19921875,blues
895.367675781,352.450683594,2197.84887695,1005.02734375,0.0905124023557,0.0475449599326,220.32875061,132.16104126,0.552469135802,143.5546875,64.599609375,0.608127346948,0.622054880048,129.19921875,blues
739.176818848,343.894348145,1728.57116699,889.273376465,0.0741447880864,0.0456140860915,275.616760254,184.127593994,0.515432098765,143.5546875,161.499023438,0.635198623051,0.644954473227,143.5546875,blues
897.360717773,469.98336792,2011.3939209,1159.76477051,0.111435286701,0.0806199684739,114.036346436,106.603225708,0.595679012346,80.7495117188,117.453835227,0.4956155613,0.521317025028,117.453835227,blues
903.853027344,515.826721191,2252.54589844,1112.18359375,0.0930934250355,0.0841554701328,206.697402954,133.525344849,0.558641975309,36.9140625,64.599609375,0.614325581963,0.615593706608,129.19921875,blues
727.219299316,437.942871094,1704.51257324,1126.96398926,0.0726339146495,0.0561483055353,97.097946167,94.6320266724,0.632716049383,58.7269176136,117.453835227,0.508232486656,0.531083226678,117.453835227,blues
1714.94116211,490.891815186,3920.60498047,747.745300293,0.196183413267,0.100079961121,304.547210693,139.182388306,0.561728395062,117.453835227,43.06640625,0.751729277692,0.759250651928,117.453835227,blues
1592.47595215,490.802978516,3614.91967773,869.381652832,0.184875205159,0.0846394747496,282.172790527,154.954330444,0.58024691358,43.06640625,64.599609375,0.715970546257,0.793859706863,129.19921875,blues
1758.65625,590.983947754,3716.60424805,1042.62878418,0.233670130372,0.127191856503,187.082199097,113.569236755,0.549382716049,184.5703125,92.28515625,0.581456683482,0.587348616348,92.28515625,blues
1526.48095703,429.940307617,3565.20751953,775.022216797,0.172386676073,0.0795354321599,234.934204102,173.356750488,0.626543209877,43.06640625,129.19921875,0.671776978064,0.728775975113,129.19921875,blues
1614.81872559,400.139038086,3845.67041016,687.31072998,0.185149908066,0.0865374878049,266.860534668,93.246421814,0.595679012346,129.19921875,215.33203125,0.732224517003,0.752202095925,129.19921875,blues
1311.99499512,390.12677002,3649.74462891,661.674438477,0.129555284977,0.0720167085528,158.173110962,50.9081993103,0.555555555556,64.599609375,258.3984375,0.763008374698,0.794259838486,129.19921875,blues
1359.02368164,531.380004883,3478.97485352,1033.25305176,0.123380444944,0.0821651816368,147.228942871,111.581848145,0.623456790123,80.7495117188,117.453835227,0.589508304158,0.626421019117,117.453835227,blues
1437.46032715,453.782409668,3682.8425293,809.117980957,0.141550242901,0.0729447752237,147.480834961,100.098670959,0.614197530864,51.6796875,143.5546875,0.615484902287,0.630424252635,143.5546875,blues
1639.71679688,495.562255859,3615.21875,796.417114258,0.203882709146,0.0898961275816,315.237792969,196.184020996,0.564814814815,129.19921875,117.453835227,0.678803011692,0.693753493866,117.453835227,blues
992.308044434,554.245666504,2719.46435547,1444.48803711,0.0775740817189,0.0511764325202,93.4671325684,75.5044631958,0.503086419753,129.19921875,41.6771673387,0.50256521416,0.51683592144,129.19921875,blues
1549.9979248,470.679901123,3452.92211914,870.749938965,0.188671275973,0.0943398103118,439.709289551,272.696533203,0.564814814815,143.5546875,33.9997944079,0.669949138248,0.677624423429,143.5546875,blues
1733.01159668,378.371856689,3605.44897461,618.910461426,0.231567576528,0.0824038758874,480.435180664,168.70942688,0.466049382716,33.1280048077,49.6920072115,0.686682555115,0.70368363951,99.3840144231,blues
1434.84741211,684.635375977,3122.64672852,1264.63793945,0.188817679882,0.132635369897,191.297027588,234.473007202,0.586419753086,25.3331801471,49.6920072115,0.496584829386,0.58997317285,143.5546875,blues
1880.98632812,474.164978027,3664.23339844,706.939025879,0.287962168455,0.122787073255,506.884643555,286.118377686,0.549382716049,51.6796875,49.6920072115,0.582844258867,0.587726807731,99.3840144231,blues
1761.91491699,515.456237793,3564.77539062,786.17767334,0.246715605259,0.115174978971,546.79486084,271.287536621,0.54012345679,86.1328125,92.28515625,0.648107042356,0.690180782386,92.28515625,blues
1752.18261719,513.134460449,3540.18432617,829.184448242,0.263120949268,0.116843320429,401.13494873,242.559829712,0.509259259259,67.9995888158,64.599609375,0.66131375821,0.670507549786,129.19921875,blues
1579.39074707,529.714660645,3392.90844727,917.994018555,0.220535591245,0.129472017288,236.586898804,261.935821533,0.626543209877,51.6796875,26.3671875,0.532967544786,0.56679688095,161.499023438,blues
1621.41357422,506.811828613,3339.14160156,840.798583984,0.216027095914,0.112604707479,351.295135498,209.42578125,0.527777777778,184.5703125,46.142578125,0.614505002224,0.656643978738,92.28515625,blues
1695.27954102,531.067138672,3627.28173828,880.146240234,0.220479741693,0.102917179465,423.500518799,299.515869141,0.552469135802,53.8330078125,26.3671875,0.578496263095,0.599500866222,107.666015625,blues
1963.81140137,573.843811035,3780.40625,782.235168457,0.324430048466,0.154186144471,441.871185303,276.754974365,0.549382716049,53.8330078125,215.33203125,0.632765033677,0.653200140091,107.666015625,blues
1729.11828613,491.121734619,3471.36499023,810.233703613,0.243420660496,0.1091292575,467.379577637,254.266479492,0.574074074074,161.499023438,75.9995404412,0.714554330713,0.742636998627,143.5546875,blues
2095.90112305,465.524963379,4266.53173828,458.328033447,0.320227980614,0.10983736068,368.655975342,116.031822205,0.481481481481,67.9995888158,64.599609375,0.716455717363,0.773164205772,129.19921875,blues
1736.79821777,604.760253906,3852.21679688,818.188537598,0.216656506062,0.112459383905,306.555755615,165.734268188,0.493827160494,107.666015625,117.453835227,0.74942788414,0.780151401546,117.453835227,blues
1801.6619873,496.871459961,4120.98291016,592.846557617,0.219030737877,0.0985415279865,271.255401611,209.274429321,0.58024691358,44.5514547414,92.28515625,0.683267118553,0.683464691037,92.28515625,blues
1905.17211914,369.761383057,4234.29882812,376.457489014,0.244370043278,0.0874613001943,314.38168335,132.956375122,0.462962962963,161.499023438,75.9995404412,0.726245899376,0.733553835689,161.499023438,blues
1820.40966797,489.323364258,4067.84790039,533.669494629,0.217237606645,0.0999219343066,300.341796875,168.031921387,0.496913580247,26.9165039062,53.8330078125,0.707823662472,0.814890849929,107.666015625,blues
1754.92089844,561.084594727,3870.02807617,770.572692871,0.23098193109,0.113713517785,329.529022217,159.891616821,0.537037037037,53.8330078125,161.499023438,0.667867096327,0.721574299012,161.499023438,blues
1729.04821777,427.543701172,3790.64111328,587.085571289,0.224085628986,0.0931274667382,327.195251465,133.254486084,0.558641975309,53.8330078125,161.499023438,0.760567806182,0.782005837504,143.5546875,blues
1793.9810791,382.249298096,4138.09667969,429.748138428,0.217826262116,0.0824885293841,268.465118408,122.887619019,0.475308641975,53.8330078125,161.499023438,0.673041112306,0.716477686719,161.499023438,blues
1721.09606934,573.646118164,3914.15820312,905.998046875,0.21443772316,0.103995069861,301.377624512,171.753479004,0.527777777778,40.3747558594,80.7495117188,0.690919058446,0.699748948758,129.19921875,blues
1547.54455566,447.096069336,3534.46923828,736.257751465,0.179107904434,0.0767648220062,315.966217041,167.656219482,0.5,143.5546875,36.9140625,0.76108933045,0.763010484129,143.5546875,blues
1820.84936523,370.02041626,4175.71337891,391.888153076,0.233022600412,0.0926007479429,293.838409424,108.783790588,0.441358024691,143.5546875,75.9995404412,0.772840347884,0.785579843786,143.5546875,blues
1566.95678711,403.148742676,4109.88427734,663.252624512,0.163105562329,0.0701194256544,134.015274048,78.4440307617,0.506172839506,34.9187077703,33.9997944079,0.688068372171,0.737634966293,107.666015625,blues
1641.63964844,380.235015869,3744.68359375,725.128540039,0.198850467801,0.0771961957216,558.833374023,266.13092041,0.58024691358,47.8515625,99.3840144231,0.696305896083,0.746788242495,99.3840144231,blues
1548.7064209,392.086975098,3626.05175781,819.124389648,0.19313749671,0.0730120614171,507.080627441,280.178894043,0.543209876543,56.1735733696,117.453835227,0.63407061093,0.645784695776,107.666015625,blues
1757.96838379,645.631774902,3603.92041016,1047.95300293,0.239867597818,0.118060976267,555.166809082,434.393554688,0.552469135802,29.3634588068,215.33203125,0.638841537888,0.643931184685,117.453835227,blues
1977.89160156,360.945953369,3938.61572266,504.734863281,0.281319439411,0.10144213587,419.453704834,253.211074829,0.614197530864,39.1512784091,58.7269176136,0.747493819665,0.762843254708,117.453835227,blues
1595.29614258,343.246643066,3478.84179688,757.647949219,0.209382846951,0.0720351859927,702.127258301,336.330505371,0.530864197531,36.9140625,99.3840144231,0.717214375681,0.747698721683,143.5546875,blues
1687.12426758,247.766983032,3686.19873047,564.349243164,0.22148950398,0.0600024834275,683.538635254,236.345687866,0.558641975309,258.3984375,117.453835227,0.768488007973,0.787556061461,117.453835227,blues
1797.05310059,342.885650635,3983.67553711,601.980407715,0.25020980835,0.0700734630227,607.844787598,228.147628784,0.533950617284,39.1512784091,161.499023438,0.724807937349,0.770391011014,161.499023438,blues
1506.13952637,348.386047363,3344.25927734,669.202819824,0.198675379157,0.0781811773777,537.157714844,286.833892822,0.611111111111,215.33203125,58.7269176136,0.770424961716,0.778459173728,117.453835227,blues
1716.95910645,336.527160645,3673.9699707,741.632324219,0.250575065613,0.0637167692184,701.283691406,319.899475098,0.450617283951,184.5703125,51.6796875,0.6602998339,0.703907889055,107.666015625,blues
1525.81286621,263.786437988,3466.08129883,623.177429199,0.190437227488,0.0566197633743,622.071289062,235.583892822,0.521604938272,107.666015625,31.5120045732,0.635484192967,0.662770335516,117.453835227,blues
1776.42724609,303.368438721,3947.12280273,472.386199951,0.252987056971,0.0715979635715,524.700683594,214.145782471,0.555555555556,44.5514547414,129.19921875,0.741574341961,0.758755160453,129.19921875,blues
1647.00170898,362.498779297,3476.28320312,635.541748047,0.243884027004,0.0763829872012,482.337493896,238.087097168,0.527777777778,28.0867866848,44.5514547414,0.583797480084,0.60996105779,107.666015625,blues
1212.21020508,581.358703613,2734.94946289,1229.43640137,0.151809439063,0.0878603979945,240.22038269,171.873062134,0.58950617284,47.8515625,71.77734375,0.637137106503,0.655891857406,143.5546875,blues
1059.80456543,625.771789551,2455.05102539,1329.90002441,0.127064824104,0.101906530559,193.64881897,154.95350647,0.546296296296,58.7269176136,30.76171875,0.543145611365,0.563488135399,129.19921875,blues
1130.1619873,496.785583496,2678.05908203,1088.15075684,0.121285438538,0.0743211209774,242.801391602,140.720932007,0.537037037037,161.499023438,86.1328125,0.60458618228,0.637149699066,86.1328125,blues
979.565979004,389.458984375,2451.79443359,878.395324707,0.10414955765,0.0585953742266,176.180175781,100.510345459,0.570987654321,161.499023438,43.06640625,0.677024107965,0.699604925079,86.1328125,blues
930.892578125,536.299072266,2127.63354492,1176.08312988,0.113731041551,0.0920786708593,58.1858406067,67.3478317261,0.626543209877,53.8330078125,117.453835227,0.412434465752,0.421393418157,107.666015625,blues
1298.46875,717.97869873,2918.38037109,1244.74804688,0.143118485808,0.109820902348,232.008056641,128.96635437,0.515432098765,28.0867866848,143.5546875,0.593370293943,0.642566840319,143.5546875,blues
1022.54168701,528.30090332,2313.72290039,1176.28308105,0.121843904257,0.0727528855205,147.121292114,133.752944946,0.592592592593,30.76171875,31.5120045732,0.541520874341,0.591270330157,129.19921875,blues
978.121154785,693.653442383,2193.46264648,1258.86853027,0.11255826056,0.103790387511,71.0787734985,84.4829406738,0.62962962963,40.3747558594,86.1328125,0.484556976419,0.496180455624,80.7495117188,blues
717.77545166,335.317810059,1528.09301758,697.12902832,0.0883796587586,0.0540324412286,28.6140232086,41.4918556213,0.663580246914,61.5234375,58.7269176136,0.354928217843,0.375602731178,86.1328125,blues
1180.49572754,689.686828613,2656.55932617,1418.7121582,0.151051729918,0.113395504653,180.196884155,170.452682495,0.555555555556,107.666015625,99.3840144231,0.603040976516,0.626726869062,99.3840144231,blues
1146.74926758,578.40057373,2562.65039062,1066.86450195,0.142724528909,0.0831570997834,288.864135742,170.757049561,0.549382716049,39.1512784091,67.9995888158,0.644467516338,0.670883504234,129.19921875,blues
947.766967773,470.905273438,2116.86669922,1091.66772461,0.111178696156,0.0724409595132,67.611579895,78.5672988892,0.543209876543,258.3984375,117.453835227,0.512837279066,0.525927782282,129.19921875,blues
1180.78259277,587.422912598,2732.32397461,1170.95153809,0.136181414127,0.0836794376373,352.473175049,208.589050293,0.567901234568,61.5234375,58.7269176136,0.687355299637,0.718730217029,117.453835227,blues
1856.46948242,468.623535156,3949.31567383,701.692016602,0.268971264362,0.10217025131,325.261535645,213.760879517,0.567901234568,31.5120045732,61.5234375,0.638886005521,0.68858192932,129.19921875,blues
1310.09899902,664.56451416,2743.39013672,1318.39282227,0.176439329982,0.11337197572,287.827484131,314.7784729,0.623456790123,46.142578125,30.76171875,0.359363335758,0.410134856034,92.28515625,blues
1341.39672852,235.244873047,2757.08056641,676.714050293,0.200694918633,0.0489970594645,64.3174057007,37.7512550354,0.611111111111,61.5234375,92.28515625,0.781491871035,0.828184921544,92.28515625,classical
1237.09240723,263.725311279,2589.63354492,671.626220703,0.179394677281,0.0556226707995,38.5354576111,18.5346622467,0.564814814815,129.19921875,107.666015625,0.763174357929,0.778349929946,117.453835227,classical
1342.65466309,238.992294312,2882.1262207,639.955688477,0.19190736115,0.0499466694891,86.6470870972,34.0842132568,0.561728395062,215.33203125,184.5703125,0.843741195736,0.851945349911,99.3840144231,classical
1516.1394043,357.733734131,3160.46289062,769.758422852,0.234928935766,0.0742862150073,38.4415130615,29.1067562103,0.608024691358,71.77734375,143.5546875,0.786245108906,0.799700716329,129.19921875,classical
1487.9831543,275.445556641,3171.49511719,589.330383301,0.220192953944,0.0604389756918,78.5778808594,30.2942199707,0.577160493827,107.666015625,161.499023438,0.836242971881,0.871993873797,107.666015625,classical
1266.72607422,378.633331299,2868.83398438,769.320922852,0.161027163267,0.074089512229,88.1402587891,59.0948791504,0.478395061728,47.8515625,46.142578125,0.609142996499,0.615862592763,143.5546875,classical
1282.97314453,335.449127197,2940.01342773,649.13659668,0.16605335474,0.0774032250047,39.5513839722,33.118724823,0.623456790123,92.28515625,107.666015625,0.830071056859,0.831463109776,107.666015625,classical
1206.90234375,449.085845947,2748.40771484,950.85949707,0.147990733385,0.0798353403807,76.1543655396,62.3196182251,0.574074074074,71.77734375,107.666015625,0.650268323555,0.65739965779,107.666015625,classical
1279.34399414,324.198760986,2874.15112305,697.087890625,0.158399343491,0.0613606311381,60.2241287231,45.7639198303,0.558641975309,71.77734375,129.19921875,0.74080255546,0.758257868486,143.5546875,classical
1160.81604004,487.752960205,2911.23583984,870.776306152,0.135979160666,0.0945234298706,24.7974529266,18.872303009,0.549382716049,184.5703125,258.3984375,0.827730076106,0.853186158672,117.453835227,classical
1298.63269043,388.720367432,2806.32788086,889.872131348,0.17184330523,0.0675783902407,60.387550354,48.93542099,0.552469135802,184.5703125,107.666015625,0.67541865578,0.676447895157,107.666015625,classical
1007.45068359,351.950775146,2037.04760742,778.176574707,0.151981502771,0.0591455809772,22.83344841,11.6295394897,0.521604938272,75.9995404412,143.5546875,0.815720966763,0.82362754962,143.5546875,classical
1154.74060059,527.246276855,2421.98681641,924.005432129,0.150294020772,0.0828308016062,39.6864013672,30.0853881836,0.595679012346,99.3840144231,92.28515625,0.729463978212,0.747951588114,99.3840144231,classical
1270.12731934,469.07043457,2699.52612305,826.721740723,0.172234237194,0.076976954937,62.4510574341,63.9354667664,0.611111111111,64.599609375,61.5234375,0.633096220433,0.658646458086,129.19921875,classical
1140.34643555,372.01159668,2492.93359375,750.29699707,0.139894470572,0.0587637349963,60.526802063,66.8433074951,0.66049382716,71.77734375,36.9140625,0.718357535766,0.721331980231,143.5546875,classical
1354.31225586,361.313476562,2845.83862305,788.068664551,0.183341681957,0.0666475296021,14.2025308609,13.8538961411,0.746913580247,86.1328125,75.9995404412,0.809765234154,0.819874278748,129.19921875,classical
950.531616211,321.713043213,2201.86962891,864.544006348,0.111485101283,0.0479354634881,10.1208934784,7.97388648987,0.626543209877,33.1280048077,49.6920072115,0.744297217035,0.804127725817,99.3840144231,classical
1247.51647949,407.670043945,2575.44433594,808.942016602,0.176021233201,0.0734446942806,78.2415313721,80.9809036255,0.626543209877,92.28515625,184.5703125,0.612430342097,0.641621105606,86.1328125,classical
1212.15124512,537.059204102,2472.19799805,941.345458984,0.166699364781,0.0833347439766,24.5643520355,34.5641479492,0.672839506173,41.6771673387,40.3747558594,0.653465230181,0.684117728976,129.19921875,classical
1140.69311523,480.403594971,2569.39648438,981.526245117,0.148055627942,0.088424757123,10.1593255997,8.04570007324,0.54012345679,215.33203125,92.28515625,0.709549203487,0.720140533449,99.3840144231,classical
1181.42333984,376.292816162,2588.66967773,792.393554688,0.157597869635,0.0597254708409,70.5636901855,53.0579223633,0.570987654321,71.77734375,47.8515625,0.660393292524,0.676385930397,143.5546875,classical
1242.0378418,332.146697998,2691.31811523,777.31036377,0.171971604228,0.0574528723955,107.533615112,112.679626465,0.617283950617,143.5546875,258.3984375,0.677601772078,0.713785970302,129.19921875,classical
1068.92089844,339.741149902,2377.85717773,789.574401855,0.145181789994,0.0576063022017,89.0320129395,70.2157821655,0.515432098765,215.33203125,53.8330078125,0.722802484263,0.726736973662,107.666015625,classical
1024.31884766,320.619750977,2478.11279297,757.32019043,0.119936063886,0.0606705881655,18.3653373718,12.0603866577,0.512345679012,86.1328125,92.28515625,0.761109306765,0.786738776397,99.3840144231,classical
1145.21813965,261.509765625,2537.39550781,635.194946289,0.152230545878,0.0443317778409,121.82951355,47.9638938904,0.524691358025,161.499023438,143.5546875,0.74154494683,0.742359674618,143.5546875,classical
1099.91479492,294.29776001,2403.11206055,596.934448242,0.147056430578,0.0514788515866,114.891975403,46.1288452148,0.574074074074,67.9995888158,33.1280048077,0.743697836703,0.783101609775,129.19921875,classical
1196.20776367,413.250579834,2415.04174805,742.111328125,0.172991931438,0.0547557808459,80.3922653198,96.8425292969,0.648148148148,75.9995404412,161.499023438,0.610131457039,0.63462245554,161.499023438,classical
875.759094238,207.720977783,1828.62731934,566.76739502,0.118135385215,0.0418617837131,32.6476135254,22.4771499634,0.561728395062,71.77734375,161.499023438,0.796305290796,0.808794681089,143.5546875,classical
1209.9901123,360.519561768,2543.51000977,819.444335938,0.178043797612,0.0587830208242,112.973014832,58.6012992859,0.515432098765,53.8330078125,161.499023438,0.745996375807,0.798081540001,161.499023438,classical
1413.06542969,509.902984619,2947.72265625,760.928894043,0.198205962777,0.0984272062778,89.0510635376,87.3820877075,0.527777777778,71.77734375,143.5546875,0.731675759492,0.752156576996,143.5546875,classical
1085.6463623,408.37121582,2483.13037109,859.721008301,0.127380281687,0.0705073550344,56.2938842773,40.0433731079,0.561728395062,117.453835227,215.33203125,0.812115905685,0.812728407195,117.453835227,classical
811.238830566,373.56048584,1877.44287109,977.166809082,0.10021161288,0.0613507926464,53.2490959167,53.903842926,0.641975308642,161.499023438,117.453835227,0.608432719578,0.630451280945,107.666015625,classical
862.000366211,315.819335938,1822.21411133,653.665039062,0.107479229569,0.0521266199648,6.99967432022,6.05017185211,0.682098765432,99.3840144231,258.3984375,0.859303852439,0.86029689318,117.453835227,classical
1061.60131836,554.706054688,2377.98999023,1003.96899414,0.129372641444,0.0901828110218,20.0009860992,26.075838089,0.679012345679,143.5546875,215.33203125,0.793154109682,0.796257386281,129.19921875,classical
1281.30480957,468.106964111,2846.70263672,798.473876953,0.158873289824,0.0934300944209,62.8468742371,52.492061615,0.595679012346,129.19921875,258.3984375,0.834735270758,0.847146579566,117.453835227,classical
986.63079834,581.66027832,2037.94482422,1118.55908203,0.138226613402,0.102073818445,84.4483261108,69.3460235596,0.595679012346,49.6920072115,143.5546875,0.650797176063,0.682483334377,143.5546875,classical
1080.62121582,493.194030762,2407.39892578,1059.22692871,0.12796741724,0.0746025815606,19.2472000122,18.1494998932,0.657407407407,92.28515625,184.5703125,0.749950385755,0.753019274504,117.453835227,classical
1357.53747559,484.699493408,2857.20336914,760.277770996,0.185447260737,0.0936960652471,89.5361633301,83.9110641479,0.577160493827,143.5546875,161.499023438,0.652177825416,0.72135517405,161.499023438,classical
1207.50085449,405.359802246,2588.60351562,825.434143066,0.161630898714,0.0754527822137,80.5688400269,76.9102020264,0.623456790123,161.499023438,143.5546875,0.579017771451,0.582416180775,117.453835227,classical
1576.41333008,459.33895874,3180.06860352,718.405456543,0.243345186114,0.103926941752,29.3532752991,42.3425979614,0.719135802469,184.5703125,161.499023438,0.685702083401,0.688196196841,129.19921875,classical
1290.12963867,405.233917236,2802.34033203,852.282592773,0.168714374304,0.0850471705198,30.4144535065,30.9482498169,0.564814814815,184.5703125,143.5546875,0.721326028278,0.731494646156,117.453835227,classical
1278.72375488,415.917755127,2643.53295898,747.14276123,0.174419805408,0.0847297385335,27.6689243317,34.7323112488,0.697530864198,184.5703125,258.3984375,0.670824943283,0.704415408095,129.19921875,classical
1212.0703125,198.951629639,2411.09301758,491.215881348,0.193169742823,0.0421133153141,242.188598633,116.891899109,0.507645259939,215.33203125,64.599609375,0.597661693616,0.598901513053,184.5703125,classical
