1895.54797363,271.050262451,4116.078125,371.44921875,0.250427514315,0.0670148432255,824.834533691,264.474975586,0.555214723926,disco
1446.43737793,240.389343262,3673.13891602,393.87789917,0.135035797954,0.0510911978781,531.314697266,159.355621338,0.601851851852,disco
1702.76831055,396.658325195,4133.74951172,439.737335205,0.178660094738,0.0866620615125,746.099182129,266.939361572,0.45871559633,disco
1577.80029297,241.267044067,3839.95532227,383.326812744,0.19014441967,0.055492322892,435.86517334,250.095428467,0.58024691358,disco
1708.23413086,383.791656494,3875.74291992,577.233703613,0.20495416224,0.0681216195226,621.66998291,293.758392334,0.467492260062,hiphop
1675.26196289,501.174041748,3841.2434082,587.270019531,0.127616763115,0.0933919623494,874.468139648,339.350158691,0.405572755418,hiphop
922.215270996,357.039642334,2528.68481445,1026.6685791,0.0835611000657,0.0454395860434,306.19430542,124.773681641,0.526315789474,hiphop
1614.75317383,379.177337646,3810.01049805,545.0,0.160389050841,0.0865238010883,1121.82092285,498.768157959,0.582043343653,hiphop
1389.59216309,628.698669434,3440.94580078,1134.14379883,0.139841929078,0.111796163023,651.868835449,388.789276123,0.526315789474,hiphop
1095.95739746,405.076904297,2537.29589844,864.368774414,0.137728512287,0.0701014921069,160.714767456,152.768417358,0.635802469136,jazz
933.347229004,342.772491455,2314.42041016,840.229675293,0.108851246536,0.0574791543186,56.9770317078,54.4661560059,0.651234567901,jazz
996.027893066,351.16104126,2220.64477539,708.188293457,0.111673772335,0.056623082608,185.014343262,150.749053955,0.484567901235,jazz
678.29095459,191.845504761,1532.31323242,502.460845947,0.0857412815094,0.0278846267611,98.4913635254,82.5486297607,0.561728395062,jazz
824.598571777,273.174072266,2007.60571289,786.442626953,0.0920685604215,0.0428560860455,154.149841309,133.579605103,0.543209876543,jazz
2090.03686523,210.735900879,4387.70654297,134.494125366,0.258807212114,0.0665564909577,446.090087891,67.0639953613,0.557275541796,metal
1828.74145508,164.974380493,4140.94140625,216.617233276,0.215251907706,0.0482224225998,349.433776855,71.1985549927,0.529411764706,metal
1676.88232422,154.136047363,3904.27636719,215.531448364,0.212347924709,0.0439847260714,551.982788086,150.056427002,0.452012383901,metal
2024.0032959,245.261978149,4193.30810547,253.390579224,0.264764845371,0.0703238174319,654.656311035,156.054168701,0.467492260062,metal
1963.06945801,186.005752563,4179.20800781,191.098831177,0.245564654469,0.0491070896387,248.940643311,49.7983779907,0.479876160991,metal
1397.08508301,421.898193359,3868.27636719,547.030944824,0.114997036755,0.0724951922894,478.105834961,263.794311523,0.476780185759,pop
1361.91870117,538.322692871,3585.71166992,891.810791016,0.121154218912,0.0825541391969,914.202575684,419.562774658,0.616099071207,pop
1322.7722168,417.373413086,3756.94433594,707.573913574,0.10585423559,0.0558352097869,654.091674805,266.479888916,0.53560371517,pop
1273.81628418,265.099945068,3183.34741211,425.159545898,0.140423938632,0.0548472367227,366.654693604,162.073135376,0.513931888545,pop
1457.93359375,257.341217041,3620.81152344,500.906799316,0.158600702882,0.0518554374576,727.161437988,232.966018677,0.452012383901,pop
1296.35009766,273.394195557,3250.81567383,570.837280273,0.147159069777,0.0589006096125,333.433074951,163.175170898,0.518518518519,reggae
1061.21386719,292.012908936,2881.72753906,761.46295166,0.100341416895,0.0467333383858,207.974197388,152.601043701,0.62962962963,reggae
1169.1229248,422.316680908,3078.8828125,1038.50915527,0.119143642485,0.0681261047721,357.619598389,189.845870972,0.570987654321,reggae
1188.74768066,435.694091797,2966.43139648,801.707092285,0.125952407718,0.090651974082,274.350158691,168.275970459,0.478395061728,reggae
1295.93591309,400.487915039,3244.00390625,801.869873047,0.129790738225,0.0663387551904,382.052429199,215.870376587,0.533950617284,reggae
1402.41455078,325.258605957,3516.85693359,559.951538086,0.143679961562,0.064076885581,397.646118164,280.511016846,0.543209876543,rock
1111.56347656,282.152832031,2939.8137207,666.65222168,0.0943009182811,0.0403900183737,446.93258667,235.411392212,0.450617283951,rock
1331.57519531,390.901428223,3356.05639648,678.718994141,0.120496042073,0.0695794001222,589.005737305,403.913635254,0.496913580247,rock
940.205078125,414.00189209,2597.24316406,998.327697754,0.0689661428332,0.0421189814806,389.54876709,230.089294434,0.570987654321,rock
901.769287109,368.719818115,2632.20166016,969.497436523,0.0619671940804,0.0344149284065,408.6953125,225.947952271,0.466049382716,rock
